ITEM,QUALITY  (Sum),COST(D) (Sum)
1/2 Wood,17,"2,040.00"
1/5 Wood ,5,"1,750.00"
1/5 Wood Transport ,5,800.00
2/5 Wood,4,"1,300.00"
Ackro Jack Rental,6,150.00
Ali Packing the Woods,1,"2,000.00"
Ali’ Payment ,1,"5,500.00"
Ali’ Salary ,2,"11,000.00"
Asphalt(95cu),1,"95,000.00"
Barrels Transport ,1,500.00
Big Pillar Mold  Rental (days),4,"4,000.00"
Big Pillar Mold Transport ,3,"1,600.00"
Big Plastic Barrel ,2,"2,000.00"
Binding Wire,4,"2,000.00"
Bubacarr Faye Court Expenses ,1,"1,000.00"
Bubacarr Faye Payment,1,"60,000.00"
Cardboard and nails ,1,700.00
Cement,286,"131,280.00"
Cement Transport ,286,"5,820.00"
Design Pillars ,6,"9,000.00"
Fixing Momo Haja’s Gate,1,700.00
Gas for Generator ,6,"2,625.00"
Generator Repair and Gas,2,"3,150.00"
Iron Rod + Binding Wite Transport ,1,700.00
Iron Rod(10mm)),250,"82,500.00"
Iron Rod(12mm),103,"55,620.00"
Iron Rod(6mm),200,"26,000.00"
Material Transport ,1,500.00
Materials Transport,2,"2,100.00"
Nail(kg),28,"2,807.00"
Njaye Payment,5,"370,000.00"
Oil for Big Pillars,1,140.00
Ramadan Experiences ,1,"6,000.00"
Sand(10wheel),4,"32,000.00"
"Scaffolding Rental, Safo (Daily)",7,"2,100.00"
Scaffolding Transport,2,400.00
Grand Total,1251,"924,782.00"
